_id,lectura,date,fecha,hora
63df2a61ca7c1a46ecc46a76,24.50,2023-02-05 01:02:41,2023-02-05,01:01:00
63df2a63ca7c1a46ecc46a77,24.50,2023-02-05 01:02:43,2023-02-05,01:01:02
63df2a65ca7c1a46ecc46a78,24.50,2023-02-05 01:02:45,2023-02-05,01:01:04
63df2a67ca7c1a46ecc46a79,24.50,2023-02-05 01:02:47,2023-02-05,01:01:06
63df2a69ca7c1a46ecc46a7a,24.50,2023-02-05 01:02:49,2023-02-05,01:01:08
63df2a6bca7c1a46ecc46a7b,24.50,2023-02-05 01:02:51,2023-02-05,01:01:10
63df2a6dca7c1a46ecc46a7c,24.50,2023-02-05 01:02:53,2023-02-05,01:01:12
63df2a6fca7c1a46ecc46a7d,24.50,2023-02-05 01:02:55,2023-02-05,01:01:14
63df2a71ca7c1a46ecc46a7e,24.50,2023-02-05 01:02:57,2023-02-05,01:01:16
63df2a73ca7c1a46ecc46a7f,24.50,2023-02-05 01:02:59,2023-02-05,01:01:18
63df2a75ca7c1a46ecc46a80,24.50,2023-02-05 01:03:01,2023-02-05,01:01:20
63df2a78ca7c1a46ecc46a81,24.50,2023-02-05 01:03:04,2023-02-05,01:01:22
63df2a7aca7c1a46ecc46a82,24.50,2023-02-05 01:03:06,2023-02-05,01:01:24
63df2a7cca7c1a46ecc46a83,24.50,2023-02-05 01:03:08,2023-02-05,01:01:26
63df2a7eca7c1a46ecc46a84,24.50,2023-02-05 01:03:10,2023-02-05,01:01:28
63df2a80ca7c1a46ecc46a85,24.50,2023-02-05 01:03:12,2023-02-05,01:01:30
63df2a82ca7c1a46ecc46a86,24.50,2023-02-05 01:03:14,2023-02-05,01:01:32
63df2a84ca7c1a46ecc46a87,24.50,2023-02-05 01:03:16,2023-02-05,01:01:34
63df2a86ca7c1a46ecc46a88,24.50,2023-02-05 01:03:18,2023-02-05,01:01:36
63df2a88ca7c1a46ecc46a89,24.50,2023-02-05 01:03:20,2023-02-05,01:01:38
63df2a8aca7c1a46ecc46a8a,24.50,2023-02-05 01:03:22,2023-02-05,01:01:40
63df2a8cca7c1a46ecc46a8b,24.50,2023-02-05 01:03:24,2023-02-05,01:01:42
63df2a8eca7c1a46ecc46a8c,24.50,2023-02-05 01:03:26,2023-02-05,01:01:44
63df2a90ca7c1a46ecc46a8d,24.50,2023-02-05 01:03:28,2023-02-05,01:01:46
63df2a92ca7c1a46ecc46a8e,24.50,2023-02-05 01:03:30,2023-02-05,01:01:48
63df2a94ca7c1a46ecc46a8f,24.50,2023-02-05 01:03:32,2023-02-05,01:01:50
